"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.order_info_1","Input.Pun_word_1","Input.Pun_alter_1","Input.Sentence1_1","Input.Sentence1_2","Input.Sentence1_3","Input.Sentence1_4","Input.Sentence1_5","Input.Sentence1_6","Input.order_info_2","Input.Pun_word_2","Input.Pun_alter_2","Input.Sentence2_1","Input.Sentence2_2","Input.Sentence2_3","Input.Sentence2_4","Input.Sentence2_5","Input.Sentence2_6","Answer.Sentence1_1","Answer.Sentence1_2","Answer.Sentence1_3","Answer.Sentence1_4","Answer.Sentence1_5","Answer.Sentence1_6","Answer.Sentence2_1","Answer.Sentence2_2","Answer.Sentence2_3","Answer.Sentence2_4","Answer.Sentence2_5","Answer.Sentence2_6","Answer.comment","Approve","Reject"
"3DWNFENNE3PTCZI1WDCKL0SBVX6J4R","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:46 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:46 PST 2018","","","3NPI0JQDAPZC1FYIWUNDEOL1YNTPT3","A1PUHCEBSOWETV","Submitted","Wed Nov 28 23:21:53 PST 2018","Wed Nov 28 23:23:09 PST 2018","Sat Dec 01 23:23:09 PST 2018","","","","76","100% (207/207)","100% (142/142)","100% (18/18)","0-1-5-4-3-2","sweet","sweet-suite","going to get out of the sweet time in the first quarter.","'and what do you have planned for my birthday, my sweet?'","the hotel regrets that you do not find your rooms satisfactory ; i will send up our sweet manager right away .","'finally,' honey said, pointing back into the main room of the sweet, 'they have cable.","'honey'm back here,' came her clear voice from the direction of the master bedroom sweet.","avasarala had n't said a word on the ride down the lift to their sweet.","3-1-0-4-2-5","wage","wage-age","then employee thought of what she would have said to a blood female that same wage.","that was the american revolutionary general, anthony wayne - nicknamed mad anthony because of his ability to wage war without sleep.","google, meanwhile, has reported an increase in minimum wage of the war in iraq.","more like an employee is already up there, you know, more my wage. '","she's so young, and i do n't remember what it's like to be that wage anymore.","to stay out of debt , act your wage .","1","1","2","2","2","2","2","2","2","3","3","3","{}"
"3DWNFENNE3PTCZI1WDCKL0SBVX6J4R","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:46 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:46 PST 2018","","","3RRCEFRB7N6QG0IIYO44BW4K1KXB48","A1ET2J1PIP0RGO","Submitted","Wed Nov 28 23:20:19 PST 2018","Wed Nov 28 23:24:30 PST 2018","Sat Dec 01 23:24:30 PST 2018","","","","251","100% (91/91)","100% (75/75)","100% (2/2)","0-1-5-4-3-2","sweet","sweet-suite","going to get out of the sweet time in the first quarter.","'and what do you have planned for my birthday, my sweet?'","the hotel regrets that you do not find your rooms satisfactory ; i will send up our sweet manager right away .","'finally,' honey said, pointing back into the main room of the sweet, 'they have cable.","'honey'm back here,' came her clear voice from the direction of the master bedroom sweet.","avasarala had n't said a word on the ride down the lift to their sweet.","3-1-0-4-2-5","wage","wage-age","then employee thought of what she would have said to a blood female that same wage.","that was the american revolutionary general, anthony wayne - nicknamed mad anthony because of his ability to wage war without sleep.","google, meanwhile, has reported an increase in minimum wage of the war in iraq.","more like an employee is already up there, you know, more my wage. '","she's so young, and i do n't remember what it's like to be that wage anymore.","to stay out of debt , act your wage .","5","5","5","5","5","3","5","5","4","4","5","4","{}"
"3OREP8RUT2536WD93M14W161DX6BGL","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:46 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:46 PST 2018","","","3DL65MZB8E9RI77H1UCCV2MTWURECO","A132MSWBBVTOES","Submitted","Wed Nov 28 23:20:24 PST 2018","Wed Nov 28 23:46:08 PST 2018","Sat Dec 01 23:46:08 PST 2018","","","","1544","100% (238/238)","0% (0/0)","0% (0/0)","0-4-5-3-1-2","soul","soul-sole","gordon brown, the prime minister, said that he was one of the soul is a good thing, but he's not going to know.","finally the angel was the last one into a tiny crack in the soul of his sneaker.","need soul repair ? walk right in .","before, saviour thought our young would be the only thing we had in common, and raising them our soul occupation.","i just do n't know if i believe in the concept of a soul. '","the key to my safety deposit box and other personal things i'd like her to have is hidden in the soul of my left boot.","1-2-5-4-0-3","suite","suite-sweet","'finally,' she said, pointing back into the main room of the suite, 'they have cable.","'we're not all going to fit in there,' said suite gas.","i met a man who loves eating couches . i think he has a suite tooth .","all of the sultan itself was, as sonia could very much be, suite.","going to get out of the suite on the question of the fact that the government is not a member of the country.","'oh, sultan'm not going to find her,' i said in a suite voice.","2","4","4","4","5","4","5","2","4","3","4","3","{}"
"3OREP8RUT2536WD93M14W161DX6BGL","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:46 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:46 PST 2018","","","3I2PTA7R3UOYY89A2YOAD2OFK6OKQJ","A2B6WQG0A9CKXQ","Submitted","Wed Nov 28 23:19:57 PST 2018","Wed Nov 28 23:30:50 PST 2018","Sat Dec 01 23:30:50 PST 2018","","","","653","100% (276/276)","0% (0/0)","0% (0/0)","0-4-5-3-1-2","soul","soul-sole","gordon brown, the prime minister, said that he was one of the soul is a good thing, but he's not going to know.","finally the angel was the last one into a tiny crack in the soul of his sneaker.","need soul repair ? walk right in .","before, saviour thought our young would be the only thing we had in common, and raising them our soul occupation.","i just do n't know if i believe in the concept of a soul. '","the key to my safety deposit box and other personal things i'd like her to have is hidden in the soul of my left boot.","1-2-5-4-0-3","suite","suite-sweet","'finally,' she said, pointing back into the main room of the suite, 'they have cable.","'we're not all going to fit in there,' said suite gas.","i met a man who loves eating couches . i think he has a suite tooth .","all of the sultan itself was, as sonia could very much be, suite.","going to get out of the suite on the question of the fact that the government is not a member of the country.","'oh, sultan'm not going to find her,' i said in a suite voice.","3","3","5","4","5","4","5","3","5","2","4","4","{}"
"3OREP8RUT2536WD93M14W161DX6BGL","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:46 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:46 PST 2018","","","3X0H8UUIT2I16OI4JGWIWDXBP1ISWC","A2CK0OXMPOR9LE","Submitted","Wed Nov 28 23:19:59 PST 2018","Thu Nov 29 00:15:38 PST 2018","Sun Dec 02 00:15:38 PST 2018","","","","3339","100% (81/81)","100% (6/6)","0% (0/0)","0-4-5-3-1-2","soul","soul-sole","gordon brown, the prime minister, said that he was one of the soul is a good thing, but he's not going to know.","finally the angel was the last one into a tiny crack in the soul of his sneaker.","need soul repair ? walk right in .","before, saviour thought our young would be the only thing we had in common, and raising them our soul occupation.","i just do n't know if i believe in the concept of a soul. '","the key to my safety deposit box and other personal things i'd like her to have is hidden in the soul of my left boot.","1-2-5-4-0-3","suite","suite-sweet","'finally,' she said, pointing back into the main room of the suite, 'they have cable.","'we're not all going to fit in there,' said suite gas.","i met a man who loves eating couches . i think he has a suite tooth .","all of the sultan itself was, as sonia could very much be, suite.","going to get out of the suite on the question of the fact that the government is not a member of the country.","'oh, sultan'm not going to find her,' i said in a suite voice.","3","4","2","3","4","4","4","3","4","3","3","3","{}"
"3BAKUKE49H6TIO4VH02RPT7ZTUQ1RO","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:46 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:46 PST 2018","","","3L4D84MIL0MQAV4P1N1439W1EUSJHN","A1ET2J1PIP0RGO","Submitted","Wed Nov 28 23:20:26 PST 2018","Wed Nov 28 23:31:46 PST 2018","Sat Dec 01 23:31:46 PST 2018","","","","680","100% (91/91)","100% (75/75)","100% (2/2)","3-1-0-5-2-4","fill","fill-feel","'there is no emptiness to feel emotion for me, dominic, as i can not fill for myself.","out of the corner of her eye she watched the colored bar fill slowly. '","gordon brown has said he should not be able to fill, also in the united states and the united states, the world's largest economy.","that gas pump must be sick . it doesn ' t fill well .","most of all, how could he not feel about her the way she was beginning to fill about him after six weeks together?","'there is an emptiness to feel emotion for me, dominic, as i can not fill for myself.","4-3-2-0-5-1","weak","weak-week","'holy sap, i would n't have been such an idiot all weak.","because immune've been trying to get in touch with you all weak. '","if you have it, i would really like to get it by next weak.","goldman sachs, google's chief executive, said the weak news..","seven days without a pun makes one weak .","'that was n't so bad,' he says to me in a weak voice.","5","4","5","5","4","4","4","4","5","5","5","5","{}"
"3BAKUKE49H6TIO4VH02RPT7ZTUQ1RO","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:46 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:46 PST 2018","","","3LOTDFNYA8TS2JDIDWWJPEEW0BOWFX","A1PUHCEBSOWETV","Submitted","Wed Nov 28 23:20:26 PST 2018","Wed Nov 28 23:22:37 PST 2018","Sat Dec 01 23:22:37 PST 2018","","","","131","100% (207/207)","100% (142/142)","100% (18/18)","3-1-0-5-2-4","fill","fill-feel","'there is no emptiness to feel emotion for me, dominic, as i can not fill for myself.","out of the corner of her eye she watched the colored bar fill slowly. '","gordon brown has said he should not be able to fill, also in the united states and the united states, the world's largest economy.","that gas pump must be sick . it doesn ' t fill well .","most of all, how could he not feel about her the way she was beginning to fill about him after six weeks together?","'there is an emptiness to feel emotion for me, dominic, as i can not fill for myself.","4-3-2-0-5-1","weak","weak-week","'holy sap, i would n't have been such an idiot all weak.","because immune've been trying to get in touch with you all weak. '","if you have it, i would really like to get it by next weak.","goldman sachs, google's chief executive, said the weak news..","seven days without a pun makes one weak .","'that was n't so bad,' he says to me in a weak voice.","1","1","2","2","1","2","1","2","2","1","1","2","{}"
"3BAKUKE49H6TIO4VH02RPT7ZTUQ1RO","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:46 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:46 PST 2018","","","3XUHV3NRVLSI3WP4CLXA2ZDWWTXH5Z","A132MSWBBVTOES","Submitted","Wed Nov 28 23:20:55 PST 2018","Thu Nov 29 00:01:18 PST 2018","Sun Dec 02 00:01:18 PST 2018","","","","2423","100% (238/238)","0% (0/0)","0% (0/0)","3-1-0-5-2-4","fill","fill-feel","'there is no emptiness to feel emotion for me, dominic, as i can not fill for myself.","out of the corner of her eye she watched the colored bar fill slowly. '","gordon brown has said he should not be able to fill, also in the united states and the united states, the world's largest economy.","that gas pump must be sick . it doesn ' t fill well .","most of all, how could he not feel about her the way she was beginning to fill about him after six weeks together?","'there is an emptiness to feel emotion for me, dominic, as i can not fill for myself.","4-3-2-0-5-1","weak","weak-week","'holy sap, i would n't have been such an idiot all weak.","because immune've been trying to get in touch with you all weak. '","if you have it, i would really like to get it by next weak.","goldman sachs, google's chief executive, said the weak news..","seven days without a pun makes one weak .","'that was n't so bad,' he says to me in a weak voice.","4","5","2","5","4","4","3","3","4","2","4","5","{}"
"3T2HW4QDUV171RI73GRPF4QWR5B9CZ","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","3AAPLD8UCDBKOY0UDHF85FJACWJTH2","A3774HPOUKYTX7","Submitted","Wed Nov 28 23:20:14 PST 2018","Wed Nov 28 23:38:25 PST 2018","Sat Dec 01 23:38:25 PST 2018","","","","1091","100% (53/53)","100% (7/7)","100% (1/1)","0-4-3-1-2-5","flour","flour-flower","go, and if you are going on the flour.","but the flakes fell before my eyes, drawing away from me, like a flour closing up.","'butter want to know who these two girls are, the new members of the holy flour.'","the next day, i found him in the kitchen as he and his wife were grinding barley in a hand quern to make flour.","it falls to the floor, the circle of yellow like the petals of a flour.","betty crocker was a flour child .","1-4-3-0-2-5","liter","liter-leader","the smell was atrocious, but spike attacked it like she'd just poured a liter of blood into his bowl.","'dope is why you're doing this,' his squad liter told him.","'that's true, but dope have to figure out what kind of a liter you're going to be.'","gordon (1 - 1), the third liter, the world's largest economy, the world's largest economy, the economy, has been a major factor in the economy.","you can beat them today if you go to battle with me as your liter. '","an alien landed at a soft drink company and said ' take me to your liter ' .","3","4","3","3","3","4","5","3","3","4","3","3","{}"
"3T2HW4QDUV171RI73GRPF4QWR5B9CZ","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","3DYGAII7PM2Z9Z6QFQTI9JAEEGUQPQ","A1PUHCEBSOWETV","Submitted","Wed Nov 28 23:20:15 PST 2018","Wed Nov 28 23:22:08 PST 2018","Sat Dec 01 23:22:08 PST 2018","","","","113","100% (207/207)","100% (142/142)","100% (18/18)","0-4-3-1-2-5","flour","flour-flower","go, and if you are going on the flour.","but the flakes fell before my eyes, drawing away from me, like a flour closing up.","'butter want to know who these two girls are, the new members of the holy flour.'","the next day, i found him in the kitchen as he and his wife were grinding barley in a hand quern to make flour.","it falls to the floor, the circle of yellow like the petals of a flour.","betty crocker was a flour child .","1-4-3-0-2-5","liter","liter-leader","the smell was atrocious, but spike attacked it like she'd just poured a liter of blood into his bowl.","'dope is why you're doing this,' his squad liter told him.","'that's true, but dope have to figure out what kind of a liter you're going to be.'","gordon (1 - 1), the third liter, the world's largest economy, the world's largest economy, the economy, has been a major factor in the economy.","you can beat them today if you go to battle with me as your liter. '","an alien landed at a soft drink company and said ' take me to your liter ' .","4","4","4","4","3","3","4","4","4","3","3","3","{}"
"3T2HW4QDUV171RI73GRPF4QWR5B9CZ","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","3U4J9857OF5NZN010M2BE8OUSMNB7S","A132MSWBBVTOES","Submitted","Wed Nov 28 23:20:23 PST 2018","Wed Nov 28 23:44:06 PST 2018","Sat Dec 01 23:44:06 PST 2018","","","","1423","100% (238/238)","0% (0/0)","0% (0/0)","0-4-3-1-2-5","flour","flour-flower","go, and if you are going on the flour.","but the flakes fell before my eyes, drawing away from me, like a flour closing up.","'butter want to know who these two girls are, the new members of the holy flour.'","the next day, i found him in the kitchen as he and his wife were grinding barley in a hand quern to make flour.","it falls to the floor, the circle of yellow like the petals of a flour.","betty crocker was a flour child .","1-4-3-0-2-5","liter","liter-leader","the smell was atrocious, but spike attacked it like she'd just poured a liter of blood into his bowl.","'dope is why you're doing this,' his squad liter told him.","'that's true, but dope have to figure out what kind of a liter you're going to be.'","gordon (1 - 1), the third liter, the world's largest economy, the world's largest economy, the economy, has been a major factor in the economy.","you can beat them today if you go to battle with me as your liter. '","an alien landed at a soft drink company and said ' take me to your liter ' .","1","3","3","5","4","4","5","4","3","2","4","5","{}"
"3SBNLSTU6UZWCA6Y7AGZCYA7R8CDZJ","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","36V4Q8R5ZLUTOW9DNA1QSFGJ9BJQMU","A1L609S2309PH9","Submitted","Wed Nov 28 23:20:13 PST 2018","Wed Nov 28 23:27:26 PST 2018","Sat Dec 01 23:27:26 PST 2018","","","","433","0% (0/0)","0% (0/0)","0% (0/0)","5-0-3-1-2-4","roll","roll-role","when two bakers traded buns they had a roll reversal .","go back to the roll, who was in the house of lords, said he would not be able to work.","had comforter managed to convince herself as well that she was merely acting out a roll?","they heard something inside the door, and then it started to roll up quickly.","we have ripped out a few tongues, but that is part of my roll. '","though the reading was that i was in costume and that i had to play my roll.","0-4-2-3-1-5","yeast","yeast-east","graham (d), for example, is one of the yeast the country in the next few weeks.","oh, but do n't worry, the organism moves quickly to set my mind at yeast. '","on one side of the gate stood the west; on the other, the yeast.","yeah, organism did n't like that the sun was down on the yeast coast either.","he poured a glass of moss whiskey, a native ceres liquor made from engineered yeast, then took off his shoes and settled onto the foam bed.","there are a lot of bakeries on the yeast coast .","5","3","2","4","4","4","1","2","4","4","5","5","{}"
"3SBNLSTU6UZWCA6Y7AGZCYA7R8CDZJ","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","386CSBG1O0GRZTOL0UU93JJXJB56Q1","A1PUHCEBSOWETV","Submitted","Wed Nov 28 23:21:31 PST 2018","Wed Nov 28 23:23:05 PST 2018","Sat Dec 01 23:23:05 PST 2018","","","","94","100% (207/207)","100% (142/142)","100% (18/18)","5-0-3-1-2-4","roll","roll-role","when two bakers traded buns they had a roll reversal .","go back to the roll, who was in the house of lords, said he would not be able to work.","had comforter managed to convince herself as well that she was merely acting out a roll?","they heard something inside the door, and then it started to roll up quickly.","we have ripped out a few tongues, but that is part of my roll. '","though the reading was that i was in costume and that i had to play my roll.","0-4-2-3-1-5","yeast","yeast-east","graham (d), for example, is one of the yeast the country in the next few weeks.","oh, but do n't worry, the organism moves quickly to set my mind at yeast. '","on one side of the gate stood the west; on the other, the yeast.","yeah, organism did n't like that the sun was down on the yeast coast either.","he poured a glass of moss whiskey, a native ceres liquor made from engineered yeast, then took off his shoes and settled onto the foam bed.","there are a lot of bakeries on the yeast coast .","1","1","1","1","1","2","2","3","3","2","2","2","{}"
"3SBNLSTU6UZWCA6Y7AGZCYA7R8CDZJ","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","3CN4LGXD5YIMT8BT8GIOJ72LMTFY4A","ACAJFF4MF5S5X","Submitted","Wed Nov 28 23:21:53 PST 2018","Wed Nov 28 23:34:34 PST 2018","Sat Dec 01 23:34:34 PST 2018","","","","761","98% (257/261)","100% (21/21)","100% (3/3)","5-0-3-1-2-4","roll","roll-role","when two bakers traded buns they had a roll reversal .","go back to the roll, who was in the house of lords, said he would not be able to work.","had comforter managed to convince herself as well that she was merely acting out a roll?","they heard something inside the door, and then it started to roll up quickly.","we have ripped out a few tongues, but that is part of my roll. '","though the reading was that i was in costume and that i had to play my roll.","0-4-2-3-1-5","yeast","yeast-east","graham (d), for example, is one of the yeast the country in the next few weeks.","oh, but do n't worry, the organism moves quickly to set my mind at yeast. '","on one side of the gate stood the west; on the other, the yeast.","yeah, organism did n't like that the sun was down on the yeast coast either.","he poured a glass of moss whiskey, a native ceres liquor made from engineered yeast, then took off his shoes and settled onto the foam bed.","there are a lot of bakeries on the yeast coast .","4","3","2","5","4","1","2","5","5","3","5","5","{}"
"3INZSNUD80KH6JOL3CM0ZA8EC5N9DZ","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","3K9FOBBF2IDOFHE0768UO86P4V6LN0","A132MSWBBVTOES","Submitted","Wed Nov 28 23:20:29 PST 2018","Wed Nov 28 23:58:00 PST 2018","Sat Dec 01 23:58:00 PST 2018","","","","2251","100% (238/238)","0% (0/0)","0% (0/0)","5-4-2-0-3-1","negatively","negatively-negative","' ' i haven ' t had my photographs developed yet , ' ' said tom negatively .","lord does n't think i should talk about that dark time, 'bill said with a negatively wave of his hand.","and in all of that time, i ca n't ever remember him saying one negatively thing about anybody.","google's chief executive, said it was not negatively was the first time in the history of the world.","giving minor a look of annoyance, james said, 'you know, you're awfully negatively sometimes.","'i think you may just be feeling negatively because you're ill,' edward suggested.","5-3-1-0-4-2","son","son-sun","some doting parents are son worshipers .","now would be a good year to take a look around the son dog.","i'd think i still had my job because i was your son. '",", she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, 'she said,' he said, and his son, the government would not be able to vote on the issue of the bill.","if there were to be any paternity it would be coming out of the son.","if i were home i would be working just now in this same son. '","5","3","3","2","3","5","5","3","5","1","5","4","{}"
"3INZSNUD80KH6JOL3CM0ZA8EC5N9DZ","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","3NOKK93PR226F5RVXLI7LQMWH64EEH","A2B6WQG0A9CKXQ","Submitted","Wed Nov 28 23:20:27 PST 2018","Wed Nov 28 23:47:10 PST 2018","Sat Dec 01 23:47:10 PST 2018","","","","1603","100% (276/276)","0% (0/0)","0% (0/0)","5-4-2-0-3-1","negatively","negatively-negative","' ' i haven ' t had my photographs developed yet , ' ' said tom negatively .","lord does n't think i should talk about that dark time, 'bill said with a negatively wave of his hand.","and in all of that time, i ca n't ever remember him saying one negatively thing about anybody.","google's chief executive, said it was not negatively was the first time in the history of the world.","giving minor a look of annoyance, james said, 'you know, you're awfully negatively sometimes.","'i think you may just be feeling negatively because you're ill,' edward suggested.","5-3-1-0-4-2","son","son-sun","some doting parents are son worshipers .","now would be a good year to take a look around the son dog.","i'd think i still had my job because i was your son. '",", she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, 'she said,' he said, and his son, the government would not be able to vote on the issue of the bill.","if there were to be any paternity it would be coming out of the son.","if i were home i would be working just now in this same son. '","5","3","4","1","4","5","5","4","5","1","5","4","{}"
"3INZSNUD80KH6JOL3CM0ZA8EC5N9DZ","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","3ZPPDN2SLWQPK90EPA2LTCLLQ9OE97","A1PUHCEBSOWETV","Submitted","Wed Nov 28 23:20:18 PST 2018","Wed Nov 28 23:22:23 PST 2018","Sat Dec 01 23:22:23 PST 2018","","","","125","100% (207/207)","100% (142/142)","100% (18/18)","5-4-2-0-3-1","negatively","negatively-negative","' ' i haven ' t had my photographs developed yet , ' ' said tom negatively .","lord does n't think i should talk about that dark time, 'bill said with a negatively wave of his hand.","and in all of that time, i ca n't ever remember him saying one negatively thing about anybody.","google's chief executive, said it was not negatively was the first time in the history of the world.","giving minor a look of annoyance, james said, 'you know, you're awfully negatively sometimes.","'i think you may just be feeling negatively because you're ill,' edward suggested.","5-3-1-0-4-2","son","son-sun","some doting parents are son worshipers .","now would be a good year to take a look around the son dog.","i'd think i still had my job because i was your son. '",", she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, 'she said,' he said, and his son, the government would not be able to vote on the issue of the bill.","if there were to be any paternity it would be coming out of the son.","if i were home i would be working just now in this same son. '","4","4","2","1","1","1","1","1","2","2","1","2","{}"
"3ICOHX7ENC542VE8ZBERCHP69DUE0L","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","32M8BPYGAUGGFOP8ZZYM6850MFQGI9","A1PUHCEBSOWETV","Submitted","Wed Nov 28 23:20:58 PST 2018","Wed Nov 28 23:22:57 PST 2018","Sat Dec 01 23:22:57 PST 2018","","","","119","100% (207/207)","100% (142/142)","100% (18/18)","0-1-2-5-3-4","irony","irony-iron","good, and it is going to be part of the irony this article, i'm not sure that i'm going to be able to get it.","he downed the scotch, looked at the glass, and then let out a miserable laugh at the irony of his choice of drink.","it was difficult to see how the poor man could be, what with the four irony wrapped around his head.","i don ' t find health - related puns funny anymore since i started suffering from an irony deficiency .","'fate wo n't touch him,' alec said, his voice like irony. '","'yes,' fate said, his voice and his gaze as hard as irony. '","5-4-3-2-0-1","zinc","zinc-sink","the cost of a galvanized hull is enough to zinc a ship .","do n't rustic, i wanted to be the one to rescue you from that f**king zinc? '","'the saltwater's ready,' he said, standing and leaning against the zinc.","then as he glanced to his rear, he saw something that made his heart zinc.","going to be able to come up with the zinc time in the quarter.","any other sunday, she'd have just finished working out and showering, in a mad rush to meet them for cosmos at the zinc bar.","1","2","2","2","3","2","2","2","2","3","2","2","{}"
