"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.order_info_1","Input.Pun_word_1","Input.Pun_alter_1","Input.Sentence1_1","Input.Sentence1_2","Input.Sentence1_3","Input.Sentence1_4","Input.Sentence1_5","Input.Sentence1_6","Input.order_info_2","Input.Pun_word_2","Input.Pun_alter_2","Input.Sentence2_1","Input.Sentence2_2","Input.Sentence2_3","Input.Sentence2_4","Input.Sentence2_5","Input.Sentence2_6","Answer.Sentence1_1","Answer.Sentence1_2","Answer.Sentence1_3","Answer.Sentence1_4","Answer.Sentence1_5","Answer.Sentence1_6","Answer.Sentence2_1","Answer.Sentence2_2","Answer.Sentence2_3","Answer.Sentence2_4","Answer.Sentence2_5","Answer.Sentence2_6","Answer.comment","Approve","Reject"
"3K3IX1W4S6L40Z1G0RRVVZ0NXNGPAF","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","3SLE99ER0O76JX67JHUU5SHT3BKZBL","A1945USNZHTROX","Submitted","Sun Dec 02 11:52:54 PST 2018","Sun Dec 02 12:28:50 PST 2018","Wed Dec 05 12:28:50 PST 2018","","","","2156","100% (506/506)","0% (0/0)","0% (0/0)","3-4-5-2-1-0","reign","reign-rain","'guerrilla have to get through,' claire shouted over the pounding reign.","the duke told you it was n't that hard a climb, even in the reign. '","old weathermen never die , they reign forever .","'my last gift to you,' elena said, and it began to reign.","the supernatural creatures had n't been fighting to exterminate one another, only to see who would reign supreme.","said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, 'he said, after three days of his reign, in the next few months, the first time he has won.","0-4-5-3-1-2","appropriately","appropriately-appropriate","google has said it would be 'appropriately,'","a romantic to the compliment, but i really do n't think it is appropriately. '","i ' ll take that , said tom appropriately .","'no, rams like it when you say it, that's...' she struggled for an appropriately word. '","mitra, the little old tramp, looked melancholy, his grin apologetic, his orange hennaed beard trimmed but dull and his humor appropriately self - deprecating.","i have n't been out in the field in ten years, but today i felt that my presence might be appropriately. '","2","1","1","2","2","2","2","2","2","2","2","2","{}"
"3CVBMEMMXBAU4G5UAB76CZW6AO0H7B","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","32RIADZISTYPXMZK9AQZ1LEK643S43","A2TBXASXZIRNNW","Submitted","Sun Dec 02 11:52:50 PST 2018","Sun Dec 02 12:12:21 PST 2018","Wed Dec 05 12:12:21 PST 2018","","","","1171","100% (1070/1070)","100% (60/60)","0% (0/0)","1-3-0-2-5-4","allowed","allowed-aloud","'you friends said they came here to help us and we have allowed them to do so.","'well at least this duration around we understand each other,' he said allowed.","george osborne, the prime minister, said that he did not want to be allowed, 'he said.","or when you talk, i thought to myself, but i did not say it allowed.","' ' there ' s no need for silence , ' ' tom allowed .","'children, vasya, you did n't have to do that,' he said allowed.","3-1-4-0-5-2","beet","beet-beat","","he was still standing there, red as a beet, waiting for the cue to leave.","","going on. beet, the first time in this season.","cane sugar can ' t be beet .","that thought was a thorn in his heart, and one felt at every beet.","2","2","2","2","2","1","2","2","2","2","1","2","{}"
"3CVBMEMMXBAU4G5UAB76CZW6AO0H7B","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","3H7Z272LX81OI2QDNLLMSXBK56RPLD","A272X64FOZFYLB","Submitted","Sun Dec 02 11:52:52 PST 2018","Sun Dec 02 12:12:34 PST 2018","Wed Dec 05 12:12:34 PST 2018","","","","1182","100% (1/1)","0% (0/0)","0% (0/0)","1-3-0-2-5-4","allowed","allowed-aloud","'you friends said they came here to help us and we have allowed them to do so.","'well at least this duration around we understand each other,' he said allowed.","george osborne, the prime minister, said that he did not want to be allowed, 'he said.","or when you talk, i thought to myself, but i did not say it allowed.","' ' there ' s no need for silence , ' ' tom allowed .","'children, vasya, you did n't have to do that,' he said allowed.","3-1-4-0-5-2","beet","beet-beat","","he was still standing there, red as a beet, waiting for the cue to leave.","","going on. beet, the first time in this season.","cane sugar can ' t be beet .","that thought was a thorn in his heart, and one felt at every beet.","2","2","2","2","1","2","2","2","2","2","1","2","{}"
"3CVBMEMMXBAU4G5UAB76CZW6AO0H7B","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","3HYA4D452SD6Q3FBZC7C17Y7X1F2F2","A1WO011N7G89N","Submitted","Sun Dec 02 11:58:26 PST 2018","Sun Dec 02 12:07:38 PST 2018","Wed Dec 05 12:07:38 PST 2018","","","","552","0% (0/0)","0% (0/0)","0% (0/0)","1-3-0-2-5-4","allowed","allowed-aloud","'you friends said they came here to help us and we have allowed them to do so.","'well at least this duration around we understand each other,' he said allowed.","george osborne, the prime minister, said that he did not want to be allowed, 'he said.","or when you talk, i thought to myself, but i did not say it allowed.","' ' there ' s no need for silence , ' ' tom allowed .","'children, vasya, you did n't have to do that,' he said allowed.","3-1-4-0-5-2","beet","beet-beat","","he was still standing there, red as a beet, waiting for the cue to leave.","","going on. beet, the first time in this season.","cane sugar can ' t be beet .","that thought was a thorn in his heart, and one felt at every beet.","2","2","2","1","2","2","2","2","2","2","1","1","I tried my best to rate the sentences, but I wasn't sure how to rate good puns with bad grammar exactly.  I also noticed that some of my answers disappeared and I had to re-enter them before submission, like the example answers.  However, I hope you find my answers acceptable and thanks for your time!  Very enjoyable HIT!"
"3MG8450X2O4OF8FE6W8MV0CH4Q8UPW","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","30X31N5D64K4ZBF1IB0QEO0KYF8AS7","ABPN0L4LP58U","Submitted","Sun Dec 02 12:32:01 PST 2018","Sun Dec 02 12:56:27 PST 2018","Wed Dec 05 12:56:27 PST 2018","","","","1466","100% (13/13)","100% (13/13)","100% (12/12)","0-1-5-4-3-2","sweet","sweet-suite","going to get out of the sweet time in the first quarter.","'and what do you have planned for my birthday, my sweet?'","the hotel regrets that you do not find your rooms satisfactory ; i will send up our sweet manager right away .","'finally,' honey said, pointing back into the main room of the sweet, 'they have cable.","'honey'm back here,' came her clear voice from the direction of the master bedroom sweet.","avasarala had n't said a word on the ride down the lift to their sweet.","3-1-0-4-2-5","wage","wage-age","then employee thought of what she would have said to a blood female that same wage.","that was the american revolutionary general, anthony wayne - nicknamed mad anthony because of his ability to wage war without sleep.","google, meanwhile, has reported an increase in minimum wage of the war in iraq.","more like an employee is already up there, you know, more my wage. '","she's so young, and i do n't remember what it's like to be that wage anymore.","to stay out of debt , act your wage .","2","2","2","2","2","2","2","2","2","1","2","1","{}"
"3MG8450X2O4OF8FE6W8MV0CH4Q8UPW","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","338JKRMM27TF921L7HORAATIP3IHAI","A32QJF67JMJFKX","Submitted","Sun Dec 02 11:52:38 PST 2018","Sun Dec 02 11:57:00 PST 2018","Wed Dec 05 11:57:00 PST 2018","","","","262","100% (267/267)","100% (3/3)","100% (3/3)","0-1-5-4-3-2","sweet","sweet-suite","going to get out of the sweet time in the first quarter.","'and what do you have planned for my birthday, my sweet?'","the hotel regrets that you do not find your rooms satisfactory ; i will send up our sweet manager right away .","'finally,' honey said, pointing back into the main room of the sweet, 'they have cable.","'honey'm back here,' came her clear voice from the direction of the master bedroom sweet.","avasarala had n't said a word on the ride down the lift to their sweet.","3-1-0-4-2-5","wage","wage-age","then employee thought of what she would have said to a blood female that same wage.","that was the american revolutionary general, anthony wayne - nicknamed mad anthony because of his ability to wage war without sleep.","google, meanwhile, has reported an increase in minimum wage of the war in iraq.","more like an employee is already up there, you know, more my wage. '","she's so young, and i do n't remember what it's like to be that wage anymore.","to stay out of debt , act your wage .","2","2","1","2","2","2","2","2","2","2","2","1","{}"
"3MG8450X2O4OF8FE6W8MV0CH4Q8UPW","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","37Q970SNZF285N21MS7X3N7HUKTS1Q","A2TBXASXZIRNNW","Submitted","Sun Dec 02 11:52:49 PST 2018","Sun Dec 02 12:11:17 PST 2018","Wed Dec 05 12:11:17 PST 2018","","","","1108","100% (1070/1070)","100% (60/60)","0% (0/0)","0-1-5-4-3-2","sweet","sweet-suite","going to get out of the sweet time in the first quarter.","'and what do you have planned for my birthday, my sweet?'","the hotel regrets that you do not find your rooms satisfactory ; i will send up our sweet manager right away .","'finally,' honey said, pointing back into the main room of the sweet, 'they have cable.","'honey'm back here,' came her clear voice from the direction of the master bedroom sweet.","avasarala had n't said a word on the ride down the lift to their sweet.","3-1-0-4-2-5","wage","wage-age","then employee thought of what she would have said to a blood female that same wage.","that was the american revolutionary general, anthony wayne - nicknamed mad anthony because of his ability to wage war without sleep.","google, meanwhile, has reported an increase in minimum wage of the war in iraq.","more like an employee is already up there, you know, more my wage. '","she's so young, and i do n't remember what it's like to be that wage anymore.","to stay out of debt , act your wage .","2","2","1","2","2","2","2","2","2","2","2","1","{}"
"3EN4YVUOUCMKA16BGOEPIBP9P9JJXD","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","3F6HPJW4JEU81P16P1HC5VK7S33W2Q","ACJ6NSCIWMUZI","Submitted","Sun Dec 02 11:57:55 PST 2018","Sun Dec 02 11:59:41 PST 2018","Wed Dec 05 11:59:41 PST 2018","","","","106","100% (13/13)","0% (0/0)","0% (0/0)","0-4-5-3-1-2","soul","soul-sole","gordon brown, the prime minister, said that he was one of the soul is a good thing, but he's not going to know.","finally the angel was the last one into a tiny crack in the soul of his sneaker.","need soul repair ? walk right in .","before, saviour thought our young would be the only thing we had in common, and raising them our soul occupation.","i just do n't know if i believe in the concept of a soul. '","the key to my safety deposit box and other personal things i'd like her to have is hidden in the soul of my left boot.","1-2-5-4-0-3","suite","suite-sweet","'finally,' she said, pointing back into the main room of the suite, 'they have cable.","'we're not all going to fit in there,' said suite gas.","i met a man who loves eating couches . i think he has a suite tooth .","all of the sultan itself was, as sonia could very much be, suite.","going to get out of the suite on the question of the fact that the government is not a member of the country.","'oh, sultan'm not going to find her,' i said in a suite voice.","2","1","2","1","2","2","2","2","1","2","2","1","{}"
"3EN4YVUOUCMKA16BGOEPIBP9P9JJXD","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","3VELCLL3GLDZ1IXFG87YWOO25U01FH","A3OB6REG5CGHK1","Submitted","Sun Dec 02 11:52:41 PST 2018","Sun Dec 02 11:54:37 PST 2018","Wed Dec 05 11:54:37 PST 2018","","","","116","100% (2/2)","0% (0/0)","0% (0/0)","0-4-5-3-1-2","soul","soul-sole","gordon brown, the prime minister, said that he was one of the soul is a good thing, but he's not going to know.","finally the angel was the last one into a tiny crack in the soul of his sneaker.","need soul repair ? walk right in .","before, saviour thought our young would be the only thing we had in common, and raising them our soul occupation.","i just do n't know if i believe in the concept of a soul. '","the key to my safety deposit box and other personal things i'd like her to have is hidden in the soul of my left boot.","1-2-5-4-0-3","suite","suite-sweet","'finally,' she said, pointing back into the main room of the suite, 'they have cable.","'we're not all going to fit in there,' said suite gas.","i met a man who loves eating couches . i think he has a suite tooth .","all of the sultan itself was, as sonia could very much be, suite.","going to get out of the suite on the question of the fact that the government is not a member of the country.","'oh, sultan'm not going to find her,' i said in a suite voice.","2","1","1","1","2","2","2","2","1","2","2","2","{}"
"3EN4YVUOUCMKA16BGOEPIBP9P9JJXD","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","3Z7VU45IPZB56ZOFHK15ZG4KHZU1Z5","A30VLAIIJIG5IS","Submitted","Sun Dec 02 11:52:55 PST 2018","Sun Dec 02 12:39:40 PST 2018","Wed Dec 05 12:39:40 PST 2018","","","","2805","100% (2/2)","0% (0/0)","0% (0/0)","0-4-5-3-1-2","soul","soul-sole","gordon brown, the prime minister, said that he was one of the soul is a good thing, but he's not going to know.","finally the angel was the last one into a tiny crack in the soul of his sneaker.","need soul repair ? walk right in .","before, saviour thought our young would be the only thing we had in common, and raising them our soul occupation.","i just do n't know if i believe in the concept of a soul. '","the key to my safety deposit box and other personal things i'd like her to have is hidden in the soul of my left boot.","1-2-5-4-0-3","suite","suite-sweet","'finally,' she said, pointing back into the main room of the suite, 'they have cable.","'we're not all going to fit in there,' said suite gas.","i met a man who loves eating couches . i think he has a suite tooth .","all of the sultan itself was, as sonia could very much be, suite.","going to get out of the suite on the question of the fact that the government is not a member of the country.","'oh, sultan'm not going to find her,' i said in a suite voice.","2","2","1","2","2","2","2","2","2","2","2","1","{}"
"31GN6YMHLPMYK4KBTDRH8T2PCQQWSD","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","34V1S5K3GTVL7U7ZJSJNHOT8A8T692","A2DWSKGD9RNKMJ","Submitted","Sun Dec 02 12:45:24 PST 2018","Sun Dec 02 12:55:53 PST 2018","Wed Dec 05 12:55:53 PST 2018","","","","629","100% (967/967)","0% (0/0)","0% (0/0)","3-1-0-5-2-4","fill","fill-feel","'there is no emptiness to feel emotion for me, dominic, as i can not fill for myself.","out of the corner of her eye she watched the colored bar fill slowly. '","gordon brown has said he should not be able to fill, also in the united states and the united states, the world's largest economy.","that gas pump must be sick . it doesn ' t fill well .","most of all, how could he not feel about her the way she was beginning to fill about him after six weeks together?","'there is an emptiness to feel emotion for me, dominic, as i can not fill for myself.","4-3-2-0-5-1","weak","weak-week","'holy sap, i would n't have been such an idiot all weak.","because immune've been trying to get in touch with you all weak. '","if you have it, i would really like to get it by next weak.","goldman sachs, google's chief executive, said the weak news..","seven days without a pun makes one weak .","'that was n't so bad,' he says to me in a weak voice.","1","2","2","1","2","1","2","2","2","2","1","2","{}"
"31GN6YMHLPMYK4KBTDRH8T2PCQQWSD","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","3BDCF01OGYOIRGIEE8H55O4W9BULY3","A3PQVDFT21IISU","Submitted","Sun Dec 02 11:53:08 PST 2018","Sun Dec 02 11:55:14 PST 2018","Wed Dec 05 11:55:14 PST 2018","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","3-1-0-5-2-4","fill","fill-feel","'there is no emptiness to feel emotion for me, dominic, as i can not fill for myself.","out of the corner of her eye she watched the colored bar fill slowly. '","gordon brown has said he should not be able to fill, also in the united states and the united states, the world's largest economy.","that gas pump must be sick . it doesn ' t fill well .","most of all, how could he not feel about her the way she was beginning to fill about him after six weeks together?","'there is an emptiness to feel emotion for me, dominic, as i can not fill for myself.","4-3-2-0-5-1","weak","weak-week","'holy sap, i would n't have been such an idiot all weak.","because immune've been trying to get in touch with you all weak. '","if you have it, i would really like to get it by next weak.","goldman sachs, google's chief executive, said the weak news..","seven days without a pun makes one weak .","'that was n't so bad,' he says to me in a weak voice.","2","2","2","1","2","2","2","2","2","2","1","2","{}"
"31GN6YMHLPMYK4KBTDRH8T2PCQQWSD","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","3IX2EGZR7CD3ZPISXSDYHDY72ZAJRX","AMNRYECHXZY34","Submitted","Sun Dec 02 11:52:37 PST 2018","Sun Dec 02 12:00:54 PST 2018","Wed Dec 05 12:00:54 PST 2018","","","","497","100% (56/56)","0% (0/0)","0% (0/0)","3-1-0-5-2-4","fill","fill-feel","'there is no emptiness to feel emotion for me, dominic, as i can not fill for myself.","out of the corner of her eye she watched the colored bar fill slowly. '","gordon brown has said he should not be able to fill, also in the united states and the united states, the world's largest economy.","that gas pump must be sick . it doesn ' t fill well .","most of all, how could he not feel about her the way she was beginning to fill about him after six weeks together?","'there is an emptiness to feel emotion for me, dominic, as i can not fill for myself.","4-3-2-0-5-1","weak","weak-week","'holy sap, i would n't have been such an idiot all weak.","because immune've been trying to get in touch with you all weak. '","if you have it, i would really like to get it by next weak.","goldman sachs, google's chief executive, said the weak news..","seven days without a pun makes one weak .","'that was n't so bad,' he says to me in a weak voice.","2","2","2","1","2","2","1","2","2","2","1","2","{}"
"3KA7IJSNW6Z9J96865RRQAKTF51PBA","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","33LKR6A5KFE9KNFGBSCNDS33W381TP","A1RUURPQJ14A8X","Submitted","Sun Dec 02 11:52:51 PST 2018","Sun Dec 02 12:00:51 PST 2018","Wed Dec 05 12:00:51 PST 2018","","","","480","100% (1/1)","100% (1/1)","100% (1/1)","0-4-3-1-2-5","flour","flour-flower","go, and if you are going on the flour.","but the flakes fell before my eyes, drawing away from me, like a flour closing up.","'butter want to know who these two girls are, the new members of the holy flour.'","the next day, i found him in the kitchen as he and his wife were grinding barley in a hand quern to make flour.","it falls to the floor, the circle of yellow like the petals of a flour.","betty crocker was a flour child .","1-4-3-0-2-5","liter","liter-leader","the smell was atrocious, but spike attacked it like she'd just poured a liter of blood into his bowl.","'dope is why you're doing this,' his squad liter told him.","'that's true, but dope have to figure out what kind of a liter you're going to be.'","gordon (1 - 1), the third liter, the world's largest economy, the world's largest economy, the economy, has been a major factor in the economy.","you can beat them today if you go to battle with me as your liter. '","an alien landed at a soft drink company and said ' take me to your liter ' .","2","2","2","2","2","1","2","2","2","2","2","1","{}"
"3KA7IJSNW6Z9J96865RRQAKTF51PBA","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","3H7XDTSHKDLYGJ9DOG217ZE82M8WG9","A272X64FOZFYLB","Submitted","Sun Dec 02 11:52:49 PST 2018","Sun Dec 02 12:04:20 PST 2018","Wed Dec 05 12:04:20 PST 2018","","","","691","100% (1/1)","0% (0/0)","0% (0/0)","0-4-3-1-2-5","flour","flour-flower","go, and if you are going on the flour.","but the flakes fell before my eyes, drawing away from me, like a flour closing up.","'butter want to know who these two girls are, the new members of the holy flour.'","the next day, i found him in the kitchen as he and his wife were grinding barley in a hand quern to make flour.","it falls to the floor, the circle of yellow like the petals of a flour.","betty crocker was a flour child .","1-4-3-0-2-5","liter","liter-leader","the smell was atrocious, but spike attacked it like she'd just poured a liter of blood into his bowl.","'dope is why you're doing this,' his squad liter told him.","'that's true, but dope have to figure out what kind of a liter you're going to be.'","gordon (1 - 1), the third liter, the world's largest economy, the world's largest economy, the economy, has been a major factor in the economy.","you can beat them today if you go to battle with me as your liter. '","an alien landed at a soft drink company and said ' take me to your liter ' .","2","2","2","2","2","1","2","2","2","2","2","1","{}"
"3KA7IJSNW6Z9J96865RRQAKTF51PBA","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","3MYYFCXHJ41M7HQTEAWIC7VHIUIG4I","A3RS7UCO7CQ74R","Submitted","Sun Dec 02 12:32:01 PST 2018","Sun Dec 02 12:47:38 PST 2018","Wed Dec 05 12:47:38 PST 2018","","","","937","100% (173/173)","100% (45/45)","100% (1/1)","0-4-3-1-2-5","flour","flour-flower","go, and if you are going on the flour.","but the flakes fell before my eyes, drawing away from me, like a flour closing up.","'butter want to know who these two girls are, the new members of the holy flour.'","the next day, i found him in the kitchen as he and his wife were grinding barley in a hand quern to make flour.","it falls to the floor, the circle of yellow like the petals of a flour.","betty crocker was a flour child .","1-4-3-0-2-5","liter","liter-leader","the smell was atrocious, but spike attacked it like she'd just poured a liter of blood into his bowl.","'dope is why you're doing this,' his squad liter told him.","'that's true, but dope have to figure out what kind of a liter you're going to be.'","gordon (1 - 1), the third liter, the world's largest economy, the world's largest economy, the economy, has been a major factor in the economy.","you can beat them today if you go to battle with me as your liter. '","an alien landed at a soft drink company and said ' take me to your liter ' .","2","2","2","2","1","1","2","1","1","1","1","1","{}"
"3SU800BH86M9FKGT69NBV52R9MUUQN","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","34MAJL3QP5HLD5E5JVPYTD68EO543O","A2VRDE2FHCBMF8","Submitted","Sun Dec 02 11:52:54 PST 2018","Sun Dec 02 12:20:45 PST 2018","Wed Dec 05 12:20:45 PST 2018","","","","1671","100% (1090/1090)","100% (63/63)","100% (1/1)","5-0-3-1-2-4","roll","roll-role","when two bakers traded buns they had a roll reversal .","go back to the roll, who was in the house of lords, said he would not be able to work.","had comforter managed to convince herself as well that she was merely acting out a roll?","they heard something inside the door, and then it started to roll up quickly.","we have ripped out a few tongues, but that is part of my roll. '","though the reading was that i was in costume and that i had to play my roll.","0-4-2-3-1-5","yeast","yeast-east","graham (d), for example, is one of the yeast the country in the next few weeks.","oh, but do n't worry, the organism moves quickly to set my mind at yeast. '","on one side of the gate stood the west; on the other, the yeast.","yeah, organism did n't like that the sun was down on the yeast coast either.","he poured a glass of moss whiskey, a native ceres liquor made from engineered yeast, then took off his shoes and settled onto the foam bed.","there are a lot of bakeries on the yeast coast .","1","2","2","2","2","2","2","2","2","2","2","1","{}"
"3SU800BH86M9FKGT69NBV52R9MUUQN","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","39K0FND3AI911G2WYE442F1E6PHMAW","A1PUHCEBSOWETV","Submitted","Sun Dec 02 11:52:53 PST 2018","Sun Dec 02 11:53:31 PST 2018","Wed Dec 05 11:53:31 PST 2018","","","","38","100% (294/294)","100% (229/229)","100% (87/87)","5-0-3-1-2-4","roll","roll-role","when two bakers traded buns they had a roll reversal .","go back to the roll, who was in the house of lords, said he would not be able to work.","had comforter managed to convince herself as well that she was merely acting out a roll?","they heard something inside the door, and then it started to roll up quickly.","we have ripped out a few tongues, but that is part of my roll. '","though the reading was that i was in costume and that i had to play my roll.","0-4-2-3-1-5","yeast","yeast-east","graham (d), for example, is one of the yeast the country in the next few weeks.","oh, but do n't worry, the organism moves quickly to set my mind at yeast. '","on one side of the gate stood the west; on the other, the yeast.","yeah, organism did n't like that the sun was down on the yeast coast either.","he poured a glass of moss whiskey, a native ceres liquor made from engineered yeast, then took off his shoes and settled onto the foam bed.","there are a lot of bakeries on the yeast coast .","1","2","1","2","2","2","1","1","2","2","2","1","{}"
"3SU800BH86M9FKGT69NBV52R9MUUQN","310QDH87LDT1OJXUW8YMAA8Z5LRRQO","Is it a pun?","Rate sentences based on whether they are puns","survey, language, pun","$1.00","Sun Dec 02 11:52:34 PST 2018","3","BatchId:3457181;OriginalHitTemplateId:920937336;","3600","259200","Sun Dec 09 11:52:34 PST 2018","","","3N2BF7Y2VROGB3AA4KEWJ1OIJK7MH7","A30VLAIIJIG5IS","Submitted","Sun Dec 02 11:53:08 PST 2018","Sun Dec 02 12:45:35 PST 2018","Wed Dec 05 12:45:35 PST 2018","","","","3147","100% (2/2)","0% (0/0)","0% (0/0)","5-0-3-1-2-4","roll","roll-role","when two bakers traded buns they had a roll reversal .","go back to the roll, who was in the house of lords, said he would not be able to work.","had comforter managed to convince herself as well that she was merely acting out a roll?","they heard something inside the door, and then it started to roll up quickly.","we have ripped out a few tongues, but that is part of my roll. '","though the reading was that i was in costume and that i had to play my roll.","0-4-2-3-1-5","yeast","yeast-east","graham (d), for example, is one of the yeast the country in the next few weeks.","oh, but do n't worry, the organism moves quickly to set my mind at yeast. '","on one side of the gate stood the west; on the other, the yeast.","yeah, organism did n't like that the sun was down on the yeast coast either.","he poured a glass of moss whiskey, a native ceres liquor made from engineered yeast, then took off his shoes and settled onto the foam bed.","there are a lot of bakeries on the yeast coast .","1","2","2","2","1","2","2","2","1","1","2","1","{}"
